trade_date,entry_time,exit_time,direction,entry_straddle,exit_straddle,entry_ce,exit_ce,entry_pe,exit_pe,entry_z,exit_z,atm_strike,expiry,pnl_points,pnl_ce,pnl_pe,cost_points,exit_reason,bars_held
2026-01-06,2026-01-06 11:16:00,2026-01-06 11:17:00,-1,232.5999939441681,241.94999384880066,1.2000000476837158,1.2999999523162842,231.39999389648438,240.64999389648438,3.062438492574282,3.380638880724079,26400.0,2026-01-06 00:00:00,-21.34999990463257,-0.09999990463256836,-9.25,12.0,stop_z_trend,1
2026-01-07,2026-01-07 10:53:00,2026-01-07 11:16:00,1,205.8499984741211,210.25,71.8499984741211,65.0,134.0,145.25,-2.0314432001164526,-0.1670556707723004,26250.0,2026-01-13 00:00:00,-7.599998474121094,-6.849998474121094,11.25,12.0,target_revert,23
2026-01-07,2026-01-07 11:53:00,2026-01-07 11:54:00,-1,210.3499984741211,213.95000076293945,62.849998474121094,60.20000076293945,147.5,153.75,2.281874963700776,3.8907999252882224,26250.0,2026-01-13 00:00:00,-15.60000228881836,2.6499977111816406,-6.25,12.0,stop_z_trend,1
2026-01-09,2026-01-09 10:53:00,2026-01-09 10:57:00,-1,204.09999465942383,220.79999923706055,40.20000076293945,34.79999923706055,163.89999389648438,186.0,2.207941555226607,4.49494213238237,26000.0,2026-01-13 00:00:00,-28.70000457763672,5.400001525878906,-22.100006103515625,12.0,stop_z_trend,4
2026-01-09,2026-01-09 10:57:00,2026-01-09 10:58:00,-1,220.79999923706055,219.5500030517578,34.79999923706055,34.5,186.0,185.0500030517578,4.49494213238237,3.686933044656313,26000.0,2026-01-13 00:00:00,-10.750003814697266,0.2999992370605469,0.9499969482421875,12.0,stop_z_trend,1
2026-01-12,2026-01-12 10:33:00,2026-01-12 10:46:00,1,158.89999771118164,169.45000457763672,52.95000076293945,37.099998474121094,105.94999694824219,132.35000610351562,-2.1103374583354597,1.695729438506014,25650.0,2026-01-13 00:00:00,-1.4499931335449219,-15.85000228881836,26.400009155273438,12.0,mean_revert,13
2026-01-12,2026-01-12 10:48:00,2026-01-12 10:58:00,1,157.3499984741211,163.20000076293945,47.349998474121094,37.45000076293945,110.0,125.75,-2.1497377727188223,0.19668358395049979,25650.0,2026-01-13 00:00:00,-6.149997711181641,-9.89999771118164,15.75,12.0,target_revert,10
2026-01-13,2026-01-13 10:26:00,2026-01-13 11:26:00,1,105.9000015258789,88.70000076293945,47.75,39.900001525878906,58.150001525878906,48.79999923706055,-2.0372090465438633,-1.548648209383261,25800.0,2026-01-13 00:00:00,-29.200000762939453,-7.849998474121094,-9.35000228881836,12.0,max_hold,60
2026-01-13,2026-01-13 12:05:00,2026-01-13 12:14:00,-1,100.55000305175781,114.74999713897705,17.25,12.800000190734863,83.30000305175781,101.94999694824219,2.986655195627602,4.335014977847809,25800.0,2026-01-13 00:00:00,-26.19999408721924,4.449999809265137,-18.649993896484375,12.0,stop_z_trend,9
2026-01-14,2026-01-14 10:23:00,2026-01-14 10:29:00,-1,275.75,268.00000762939453,80.75,87.6500015258789,195.0,180.35000610351562,2.031564786247849,0.16510757889470512,25800.0,2026-01-20 00:00:00,-4.250007629394531,-6.900001525878906,14.649993896484375,12.0,target_revert,6
2026-01-14,2026-01-14 11:48:00,2026-01-14 12:48:00,1,252.3499984741211,244.25,126.6500015258789,109.55000305175781,125.69999694824219,134.6999969482422,-2.0931264925928468,-0.9407311699439104,25800.0,2026-01-20 00:00:00,-20.099998474121094,-17.099998474121094,9.0,12.0,max_hold,60
2026-01-16,2026-01-16 10:17:00,2026-01-16 10:43:00,-1,237.3000030517578,230.6500015258789,158.10000610351562,154.8000030517578,79.19999694824219,75.8499984741211,2.179214823664827,0.4131654424390778,25800.0,2026-01-20 00:00:00,-5.349998474121094,3.3000030517578125,3.3499984741210938,12.0,target_revert,26
2026-01-16,2026-01-16 13:21:00,2026-01-16 13:24:00,-1,214.54999542236328,216.8499984741211,73.6500015258789,71.1500015258789,140.89999389648438,145.6999969482422,2.2374139909457447,3.1291804237608027,25800.0,2026-01-20 00:00:00,-14.300003051757812,2.5,-4.8000030517578125,12.0,stop_z_trend,3
2026-01-19,2026-01-19 11:07:00,2026-01-19 12:07:00,1,158.6500015258789,153.3499984741211,85.1500015258789,62.900001525878906,73.5,90.44999694824219,-2.336738328299545,-0.7124199176929161,25550.0,2026-01-20 00:00:00,-17.300003051757812,-22.25,16.949996948242188,12.0,max_hold,60
2026-01-19,2026-01-19 12:16:00,2026-01-19 12:40:00,1,148.25,149.9499969482422,71.05000305175781,59.25,77.19999694824219,90.69999694824219,-2.2153844363377253,-0.38340630456179403,25550.0,2026-01-20 00:00:00,-10.300003051757812,-11.800003051757812,13.5,12.0,target_revert,24
2026-01-22,2026-01-22 10:31:00,2026-01-22 10:34:00,-1,299.8000030517578,280.6000061035156,73.0,84.5,226.8000030517578,196.10000610351562,2.6748885171721595,0.21426743218921515,25450.0,2026-01-27 00:00:00,7.1999969482421875,-11.5,30.699996948242188,12.0,target_revert,3
2026-01-22,2026-01-22 10:50:00,2026-01-22 10:59:00,-1,298.8500061035156,328.1000061035156,72.80000305175781,59.5,226.0500030517578,268.6000061035156,2.223374664962692,3.596151694386457,25450.0,2026-01-27 00:00:00,-41.25,13.300003051757812,-42.55000305175781,12.0,stop_z_trend,9
2026-01-27,2026-01-27 10:44:00,2026-01-27 10:53:00,-1,179.05000686645508,205.85000038146973,32.95000076293945,21.600000381469727,146.10000610351562,184.25,2.2946678718162197,3.4333796308002564,25150.0,2026-01-27 00:00:00,-38.79999351501465,11.350000381469727,-38.149993896484375,12.0,stop_z_trend,9
2026-01-27,2026-01-27 10:53:00,2026-01-27 11:12:00,-1,205.85000038146973,180.45000648498535,21.600000381469727,28.850000381469727,184.25,151.60000610351562,3.4333796308002564,0.4152875834363023,25150.0,2026-01-27 00:00:00,13.399993896484375,-7.25,32.649993896484375,12.0,target_revert,19
2026-01-29,2026-01-29 11:01:00,2026-01-29 12:01:00,1,405.3500061035156,381.9499969482422,181.25,184.39999389648438,224.10000610351562,197.5500030517578,-2.270836219514319,-1.422281460764219,25300.0,2026-02-03 00:00:00,-35.40000915527344,3.149993896484375,-26.550003051757812,12.0,max_hold,60
2026-01-29,2026-01-29 12:34:00,2026-01-29 12:47:00,1,375.1499938964844,379.20001220703125,198.75,206.85000610351562,176.39999389648438,172.35000610351562,-2.053803523459569,-0.4082943573122046,25300.0,2026-02-03 00:00:00,-7.949981689453125,8.100006103515625,-4.04998779296875,12.0,target_revert,13
2026-01-30,2026-01-30 11:09:00,2026-01-30 11:10:00,-1,413.3500061035156,417.59999084472656,145.35000610351562,142.6999969482422,268.0,274.8999938964844,3.373915659461721,3.8886126414559916,25400.0,2026-02-03 00:00:00,-16.249984741210938,2.6500091552734375,-6.899993896484375,12.0,stop_z_trend,1
2026-01-30,2026-01-30 11:10:00,2026-01-30 11:11:00,-1,417.59999084472656,420.1499938964844,142.6999969482422,139.64999389648438,274.8999938964844,280.5,3.8886126414559916,3.8451870225102085,25400.0,2026-02-03 00:00:00,-14.550003051757812,3.0500030517578125,-5.600006103515625,12.0,stop_z_trend,1
2026-02-05,2026-02-05 11:11:00,2026-02-05 11:49:00,1,278.5500030517578,279.0,128.6999969482422,118.44999694824219,149.85000610351562,160.5500030517578,-2.2281483490622302,-0.44714082995870497,25700.0,2026-02-10 00:00:00,-11.550003051757812,-10.25,10.699996948242188,12.0,target_revert,38
2026-02-05,2026-02-05 12:12:00,2026-02-05 12:17:00,-1,281.8500061035156,285.1499938964844,116.30000305175781,113.19999694824219,165.5500030517578,171.9499969482422,2.1286292543580694,3.051021066420504,25700.0,2026-02-10 00:00:00,-15.29998779296875,3.100006103515625,-6.399993896484375,12.0,stop_z_trend,5
2026-02-06,2026-02-06 10:18:00,2026-02-06 10:25:00,1,236.35000610351562,242.75000762939453,72.5,66.1500015258789,163.85000610351562,176.60000610351562,-2.5135118893186905,-0.38601236360049546,25650.0,2026-02-10 00:00:00,-5.599998474121094,-6.349998474121094,12.75,12.0,target_revert,7
2026-02-06,2026-02-06 10:29:00,2026-02-06 10:57:00,-1,253.4499969482422,251.20000076293945,59.75,61.20000076293945,193.6999969482422,190.0,2.119677113698404,0.33631269323170004,25650.0,2026-02-10 00:00:00,-9.750003814697266,-1.4500007629394531,3.6999969482421875,12.0,target_revert,28
