timestamp,equity,cash,gross_notional,unrealized_pnl
2026-01-22T18:44:39.665417+00:00,99938.64733918228,100000,18044.36319655618,-12250.590315545973
2026-01-22T18:44:40.665559+00:00,100947.08716027204,100000,17035.460365159768,-11242.150494456211
2026-01-22T18:44:41.702353+00:00,99950.54384825252,100000,18031.30916171931,-12238.69380647573
2026-01-22T18:44:42.714517+00:00,99978.48985167462,100000,18004.520684063842,-12210.747803053635
2026-01-22T18:44:43.715394+00:00,99938.41822066346,100000,18043.89779961503,-12250.8194340648
2026-01-22T18:44:44.715600+00:00,101450.73635931428,100000,16532.332052712507,-10738.50129541397
2026-01-22T18:44:45.717606+00:00,99938.83381086995,100000,18044.17672486851,-12250.403843858303
2026-01-22T18:44:46.745278+00:00,99938.20317808498,100000,18044.807357653488,-12251.03447664328
2026-01-22T18:44:47.750536+00:00,99936.490268601,100000,18043.162780646027,-12252.747386127248
2026-01-22T18:44:48.764335+00:00,99945.26050718968,100000,18037.750028548773,-12243.977147538564
2026-01-22T18:44:49.764373+00:00,99938.39323322501,100000,18044.43727971465,-12250.844421503241
2026-01-22T18:44:50.764586+00:00,100947.33775255334,100000,17035.67278318512,-11241.899902174911
2026-01-22T18:44:51.765741+00:00,101450.51889472164,100000,16532.079782180605,-10738.718760006625
2026-01-22T18:44:52.815415+00:00,100948.26942245767,100000,17034.53518386268,-11240.968232270587
2026-01-22T18:44:53.815784+00:00,100443.26495673196,100000,17539.745579006503,-11745.972697996298
2026-01-22T18:44:54.818606+00:00,100924.8496175697,100000,17013.184648201473,-11264.388037158556
2026-01-22T18:44:55.845718+00:00,100419.04799675242,100000,17518.876910375897,-11770.189657975838
2026-01-22T18:44:56.864353+00:00,101022.84586942992,100000,16960.16466630855,-11166.39178529834
2026-01-22T18:44:57.865689+00:00,101020.1945281717,100000,16957.513325050342,-11169.043126556544
2026-01-22T18:44:58.867440+00:00,100947.56848224737,100000,17035.44205349109,-11241.66917248088
2026-01-22T18:44:59.917090+00:00,100947.70959525596,100000,17035.352422837026,-11241.52805947229
2026-01-22T18:45:00.964392+00:00,100743.2808511283,100000,16831.615881760063,-11445.956803599964
2026-01-22T18:45:01.965646+00:00,99938.22948064836,100000,18044.832537444632,-12251.008174079898
2026-01-22T18:45:02.967440+00:00,99938.87357932543,100000,18044.130562479226,-12250.364075402822
2026-01-22T18:45:03.967489+00:00,99938.2037394711,100000,18044.80679626737,-12251.033915257163
2026-01-22T18:45:04.973590+00:00,100946.96475364608,100000,17035.299784277864,-11242.272901082164
2026-01-22T18:45:06.006250+00:00,99937.12147018872,100000,18041.606220213223,-12252.116184539538
2026-01-22T18:45:07.006449+00:00,99940.10194355171,100000,18041.474472846076,-12249.135711176548
2026-01-22T18:45:08.006784+00:00,99933.06797543207,100000,18033.41551757882,-12256.169679296176
2026-01-22T18:45:09.014476+00:00,99943.52661043081,100000,18035.824269506964,-12245.711044297443
2026-01-22T18:45:10.014527+00:00,99942.17025783371,100000,18038.898059836687,-12247.067396894536
2026-01-22T18:45:11.014739+00:00,99940.06809871703,100000,18038.299215203202,-12249.169556011217
2026-01-22T18:45:12.015384+00:00,99924.38826377106,100000,18014.218040065512,-12264.849390957188
2026-01-22T18:45:13.017280+00:00,99941.25988946286,100000,18038.876013660443,-12247.977765265394
2026-01-22T18:45:14.064581+00:00,99937.41264370606,100000,18036.942024517906,-12251.825011022192
2026-01-22T18:45:15.064775+00:00,99939.47001757572,100000,18040.434380394254,-12249.76763715253
2026-01-22T18:45:16.065330+00:00,99940.05197742594,100000,18041.016340244467,-12249.185677302316
2026-01-22T18:45:17.065454+00:00,99937.50777833194,100000,18038.30933917658,-12251.72987639631
2026-01-22T18:45:18.065678+00:00,99939.88714740096,100000,18041.232652623967,-12249.350507327285
2026-01-22T18:45:19.067963+00:00,99933.99076395709,100000,18035.228456681656,-12255.246890771163
2026-01-22T18:45:20.095500+00:00,99939.1745427525,100000,18040.34390300056,-12250.063111975749
2026-01-22T18:45:21.100330+00:00,100945.8698384807,100000,17028.976169993788,-11243.367816247543
2026-01-22T18:45:22.114364+00:00,100018.75829512482,100000,17961.615176201507,-12170.479359603434
2026-01-22T18:45:23.114792+00:00,99942.90537220942,100000,18034.816923300743,-12246.332282518822
2026-01-22T18:45:24.115275+00:00,99940.82106462981,100000,18038.77443921299,-12248.416590098437
2026-01-22T18:45:25.115372+00:00,100948.99980762672,100000,17031.354481898197,-11240.237847101534
2026-01-22T18:45:26.115610+00:00,99943.75830811511,100000,18035.61208450817,-12245.479346613141
2026-01-22T18:45:27.117403+00:00,100446.66165914093,100000,17532.888756281158,-11742.57599558733
2026-01-22T18:45:28.117466+00:00,100950.67546882064,100000,17027.47852909537,-11238.562185907607
2026-01-22T18:45:29.117587+00:00,99942.65318692684,100000,18036.369947966457,-12246.584467801418
2026-01-22T18:45:30.144720+00:00,99937.02102218733,100000,18030.947741634664,-12252.21663254092
2026-01-22T18:45:31.145516+00:00,99943.35889679262,100000,18031.612897917483,-12245.87875793564
2026-01-22T18:45:32.156504+00:00,99942.76781898689,100000,18035.805093467367,-12246.46983574137
2026-01-22T18:45:33.156696+00:00,99943.809937719,100000,18034.87233337812,-12245.427717009263
2026-01-22T18:45:34.164578+00:00,100447.1440808426,100000,17531.54458418831,-11742.093573885648
2026-01-22T18:45:35.165329+00:00,99945.0757579727,100000,18033.612907058206,-12244.161896755548
2026-01-22T18:45:36.165389+00:00,99947.90994679887,100000,18030.669359589177,-12241.327707929377
2026-01-22T18:45:37.165519+00:00,99946.20086833963,100000,18031.96691009631,-12243.036786388633
2026-01-22T18:45:38.167275+00:00,99943.65604917888,100000,18033.727036955624,-12245.581605549374
2026-01-22T18:45:39.214363+00:00,101423.05637137002,100000,16489.732349404327,-10766.181283358232
2026-01-22T18:45:40.215388+00:00,99944.4125752612,100000,18034.218213481374,-12244.825079467046
2026-01-22T18:45:41.229614+00:00,99936.52514565211,100000,18027.55278809998,-12252.712509076142
2026-01-22T18:45:42.245273+00:00,100952.50827525428,100000,17026.019548779244,-11236.72937947397
2026-01-22T18:45:43.245344+00:00,99941.95933346599,100000,18037.121677715637,-12247.278321262267
2026-01-22T18:45:44.245368+00:00,99942.07025724174,100000,18036.959271585358,-12247.167397486515
2026-01-22T18:45:45.245762+00:00,99939.58117755031,100000,18034.81185427647,-12249.656477177941
2026-01-22T18:45:46.252346+00:00,99937.65108636463,100000,18042.857650223872,-12251.586568363626
2026-01-22T18:45:47.264465+00:00,99938.59971526793,100000,18041.619639878903,-12250.637939460314
2026-01-22T18:45:48.265288+00:00,99939.37944536623,100000,18041.032720447016,-12249.858209362024
2026-01-22T18:45:49.265648+00:00,100946.63437942414,100000,17031.59127530013,-11242.603275304118
2026-01-22T18:45:50.268379+00:00,101451.05326771595,100000,16529.513345160878,-10738.184387012298
2026-01-22T18:45:51.294485+00:00,99938.66281965036,100000,18041.614411784816,-12250.574835077896
2026-01-22T18:45:52.295511+00:00,99934.3392960992,100000,18047.52650174023,-12254.898358629045
2026-01-22T18:45:53.295588+00:00,99935.18862325465,100000,18046.394187076927,-12254.049031473594
2026-01-22T18:45:54.295609+00:00,99936.33936089247,100000,18045.243449439116,-12252.898293835784
2026-01-22T18:45:55.314295+00:00,99937.98929678468,100000,18043.644995901424,-12251.248357943565
2026-01-22T18:45:56.315399+00:00,99934.7308410421,100000,18045.868072387857,-12254.506813686156
2026-01-22T18:45:57.315459+00:00,99932.56282616525,100000,18049.405936383253,-12256.674828563007
2026-01-22T18:45:58.317503+00:00,99923.65275362093,100000,18048.412769689097,-12265.584901107326
2026-01-22T18:45:59.345551+00:00,99904.30524847406,100000,18026.045894284012,-12284.932406254193
2026-01-22T18:46:00.350837+00:00,99928.1778045097,100000,18049.62386527894,-12261.059850218558
2026-01-22T18:46:01.352467+00:00,100353.54177852633,100000,17462.79088611918,-11835.695876201924
2026-01-22T18:46:02.356308+00:00,99932.77824965464,100000,18049.88502835383,-12256.459405073612
2026-01-22T18:46:03.364696+00:00,100926.58973716457,100000,17029.733435719314,-11262.647917563678
2026-01-22T18:46:04.365521+00:00,100939.28046370161,100000,17042.424162256342,-11249.95719102665
2026-01-22T18:46:05.395629+00:00,100433.77211817355,100000,17546.36951711534,-11755.465536554695
2026-01-22T18:46:06.402441+00:00,99931.4917263236,100000,18051.15236988347,-12257.745928404662
2026-01-22T18:46:07.406524+00:00,100940.09429333704,100000,17041.256350073018,-11249.143361391218
2026-01-22T18:46:08.414333+00:00,99932.9579719012,100000,18049.859753170862,-12256.279682827057
2026-01-22T18:46:09.414907+00:00,99931.9336415315,100000,18050.678154122437,-12257.304013196748
2026-01-22T18:46:10.415530+00:00,99940.03617927773,100000,18042.45346986575,-12249.201475450525
2026-01-22T18:46:11.417529+00:00,100927.2498386928,100000,17055.940719844446,-11261.987816035444
2026-01-22T18:46:12.450442+00:00,99946.34165375402,100000,18036.07093729972,-12242.896000974235
2026-01-22T18:46:13.464424+00:00,101443.2679057204,100000,16538.212270786244,-10745.969749007869
2026-01-22T18:46:14.464693+00:00,99929.37894786382,100000,18046.212396656974,-12259.85870686443
2026-01-22T18:46:15.465265+00:00,99930.70869768072,100000,18050.480442963748,-12258.528957047538
2026-01-22T18:46:16.465542+00:00,100940.10021956859,100000,17041.945601069656,-11249.13743515967
2026-01-22T18:46:17.467293+00:00,99933.07297821585,100000,18050.381386027857,-12256.16467651241
2026-01-22T18:46:18.467388+00:00,99930.98883768232,100000,18052.465526561376,-12258.248817045927
2026-01-22T18:46:19.467464+00:00,99940.1812314019,100000,18040.546553356424,-12249.056423326354
2026-01-22T18:46:20.495500+00:00,101444.22925841165,100000,16539.173623477516,-10745.008396316596
2026-01-22T18:46:21.506620+00:00,101422.60607078609,100000,16517.55043585194,-10766.631583942173
2026-01-22T18:46:22.514262+00:00,101418.65493067718,100000,16513.368561392803,-10770.582724051072
2026-01-22T18:46:23.514701+00:00,101444.30967891036,100000,16539.25404397621,-10744.927975817904
2026-01-22T18:46:24.515383+00:00,101440.6418093133,100000,16535.58617437915,-10748.595845414962
2026-01-22T18:46:25.515582+00:00,101444.07817375702,100000,16539.022538822886,-10745.159480971226
2026-01-22T18:46:26.517507+00:00,101444.33542008762,100000,16539.279785153474,-10744.902234640638
2026-01-22T18:46:27.556379+00:00,100952.06469151926,100000,17031.441155078966,-11237.172963208988
2026-01-22T18:46:28.557018+00:00,100934.89791299461,100000,17036.743294495685,-11254.339741733642
2026-01-22T18:46:29.564357+00:00,99954.15036200722,100000,18027.387690787742,-12235.087292721033
2026-01-22T18:46:30.564510+00:00,99930.05624003011,100000,18053.449606568112,-12259.181414698138
2026-01-22T18:46:31.565435+00:00,99930.02207379186,100000,18053.48377280637,-12259.21558093639
2026-01-22T18:46:32.614345+00:00,100409.10814321034,100000,17522.04720453467,-11780.129511517911
2026-01-22T18:46:33.615048+00:00,100438.88627366746,100000,17543.751428605792,-11750.351381060787
2026-01-22T18:46:34.615109+00:00,99978.80267332868,100000,18004.799413160697,-12210.43498139957
2026-01-22T18:46:35.615321+00:00,99927.38466559928,100000,18056.371867953672,-12261.852989128964
2026-01-22T18:46:36.645256+00:00,99928.24561478263,100000,18055.182842841754,-12260.992039945622
2026-01-22T18:46:37.645451+00:00,99673.88025955477,100000,17801.227482472957,-12515.357395173474
2026-01-22T18:46:38.645717+00:00,100912.52450781706,100000,17019.827060181502,-11276.713146911194
2026-01-22T18:46:39.664335+00:00,100932.85012645977,100000,17035.768726169692,-11256.387528268484
2026-01-22T18:46:40.664857+00:00,99926.86935173969,100000,18056.044944107616,-12262.36830298856
2026-01-22T18:46:41.665499+00:00,99930.12405743153,100000,18051.26461869723,-12259.113597296713
2026-01-22T18:46:42.667689+00:00,99913.76003776919,100000,18004.259922985002,-12275.47761695906
2026-01-22T18:46:43.695575+00:00,101440.77458098267,100000,16543.68958678197,-10748.463073745572
2026-01-22T18:46:44.700597+00:00,99928.44871059143,100000,18055.912492464173,-12260.78894413683
2026-01-22T18:46:45.714651+00:00,99898.47104490058,100000,18025.759098950126,-12290.766609827673
2026-01-22T18:46:46.715837+00:00,101301.75430923258,100000,16402.869092425728,-10887.483345495675
2026-01-22T18:46:47.745569+00:00,101440.83162736984,100000,16541.94641056299,-10748.406027358415
2026-01-22T18:46:48.753201+00:00,100737.15443451118,100000,16732.73066104682,-11452.083220217079
2026-01-22T18:46:49.756269+00:00,99927.90218452403,100000,18056.29178360037,-12261.335470204214
2026-01-22T18:46:50.764285+00:00,100805.91601667328,100000,16914.102477681172,-11383.321638054971
2026-01-22T18:46:51.764600+00:00,99933.26189871863,100000,18051.324415556493,-12255.975756009631
2026-01-22T18:46:52.764663+00:00,99928.41359656276,100000,18053.664524628588,-12260.824058165488
2026-01-22T18:46:53.765519+00:00,99930.63378727635,100000,18052.363960594503,-12258.6038674519
2026-01-22T18:46:54.767062+00:00,99921.39903371538,100000,18036.197417511798,-12267.838621012874
2026-01-22T18:46:55.767280+00:00,99935.38834925044,100000,18046.940458895657,-12253.849305477821
2026-01-22T18:46:56.767558+00:00,99935.36852124297,100000,18047.018163191457,-12253.869133485288
2026-01-22T18:46:57.795271+00:00,99958.8627072864,100000,18013.81630278461,-12230.374947441842
2026-01-22T18:46:58.795317+00:00,100442.55514952447,100000,17537.683718307882,-11746.682505203778
2026-01-22T18:46:59.796353+00:00,99937.1206101508,100000,18043.876050711362,-12252.11704457746
2026-01-22T18:47:00.800690+00:00,99937.24389825287,100000,18044.821104186773,-12251.99375647538
2026-01-22T18:47:01.806297+00:00,99935.46492218421,100000,18046.458751943555,-12253.772732544037
2026-01-22T18:47:02.814628+00:00,99935.63816564767,100000,18046.401261056766,-12253.599489080587
2026-01-22T18:47:03.815525+00:00,99938.73546584607,100000,18043.04015515192,-12250.502188882183
2026-01-22T18:47:04.815584+00:00,100447.05883597159,100000,17530.639869107992,-11742.178818756665
2026-01-22T18:47:05.817775+00:00,99935.53998736899,100000,18046.036429028787,-12253.69766735926
2026-01-22T18:47:06.856685+00:00,99932.73041661143,100000,18037.965257580046,-12256.50723811682
2026-01-22T18:47:07.864374+00:00,99940.78016547066,100000,18040.59671544282,-12248.457489257602
2026-01-22T18:47:08.865293+00:00,99932.84655099722,100000,18036.735031427845,-12256.391103731035
2026-01-22T18:47:09.865416+00:00,99938.1180940356,100000,18042.307190529362,-12251.119560692656
2026-01-22T18:47:10.894421+00:00,100940.16688034369,100000,17023.36072760481,-11249.070774384565
2026-01-22T18:47:11.907208+00:00,99949.91599704864,100000,18029.872317460566,-12239.321657679611
2026-01-22T18:47:12.914370+00:00,99944.30426087415,100000,18035.33600050527,-12244.933393854097
2026-01-22T18:47:13.915600+00:00,99939.66480789482,100000,18041.62862099511,-12249.572846833435
2026-01-22T18:47:14.915606+00:00,100443.42289948434,100000,17537.922011760103,-11745.814755243904
2026-01-22T18:47:15.917281+00:00,100447.00776660109,100000,17533.95119242645,-11742.229888127156
2026-01-22T18:47:16.945405+00:00,99944.55973120625,100000,18036.424803556514,-12244.677923522007
2026-01-22T18:47:17.945765+00:00,99950.05370701889,100000,18030.4160041986,-12239.183947709373
2026-01-22T18:47:18.964686+00:00,99948.94302371412,100000,18025.87002243905,-12240.294631014127
2026-01-22T18:47:19.965454+00:00,99942.40971720766,100000,18037.79685007158,-12246.827937520591
2026-01-22T18:47:20.967699+00:00,99945.71530508551,100000,18033.56524158042,-12243.522349642739
2026-01-22T18:47:21.994331+00:00,99944.07186372692,100000,18036.50114308373,-12245.165791001344
2026-01-22T18:47:23.003638+00:00,99949.92393249738,100000,18030.539715670402,-12239.313722230878
2026-01-22T18:47:24.006447+00:00,99944.47023464655,100000,18036.430848092663,-12244.7674200817
2026-01-22T18:47:25.014535+00:00,99949.6177898007,100000,18030.897340721604,-12239.61986492755
2026-01-22T18:47:26.015389+00:00,100450.87140412246,100000,17529.508792021777,-11738.366250605797
2026-01-22T18:47:27.026021+00:00,99942.60481983512,100000,18037.71750002078,-12246.632834893127
2026-01-22T18:47:28.052429+00:00,99927.04792341229,100000,18023.800583034143,-12262.18973131597
2026-01-22T18:47:29.056648+00:00,99943.68902084809,100000,18037.083521446857,-12245.548633880162
2026-01-22T18:47:30.058180+00:00,99908.02565770043,100000,18005.871636946427,-12281.211997027827
2026-01-22T18:47:31.064349+00:00,100952.06692808385,100000,17027.097866005424,-11237.170726644403
2026-01-22T18:47:32.064401+00:00,99939.61750607238,100000,18041.836763814943,-12249.620148655878
2026-01-22T18:47:33.065396+00:00,99938.83248288685,100000,18041.05174062941,-12250.40517184141
2026-01-22T18:47:34.065654+00:00,99942.87089560961,100000,18038.191028126992,-12246.36675911864
2026-01-22T18:47:35.065888+00:00,101454.95041988863,100000,16526.343009001295,-10734.28723483962
